num_debate,canal,username,fecha,comentario,num_likes
1,unotv,natotlamach,07/04/2024,Los prianistas se roban hasta el tiempo en los debates.,2
1,unotv,omarcaballero8059,07/04/2024,Parece debate por alguna alcaldía !!!!!,8
1,unotv,ivanmontemira,07/04/2024,Quién es el vato que está ahí en el debate? Pensé que el debate sería entre Sheinbaun y Gálvez.,16
1,unotv,chuchin3017,07/04/2024,Pregunta de dónde va sacar xochitl para tantos apoyos a todos los estudiantes de escuelas privadas,3
1,unotv,enriquedeloscobos3431,07/04/2024,Porque Xochitl tiene nombre Mexicano pero acento afrancesado,1
1,unotv,mirnazulemabarragan317,07/04/2024,Y tu amigo el gobernador de monterrey que me dices  Maynez,8
1,unotv,JFVM7,07/04/2024,"Jajajajaja, sería interesante preguntarle a las personas que murieron…",5
1,unotv,alessandravalle9290,07/04/2024,¿Xóchitl dice corruccion?,2
1,unotv,jaimecerrillo,07/04/2024,PREGUNTARLE A LAS PERSONAS QUE MURIERON? COMO? MINUTO 51.17 JAJAJJA ESTA ES PARIENTE DE PEÑA NIETO,1
1,unotv,Miguelc271086,07/04/2024,"El único que gana es Maynez… aunque Claudia tenga una súper ventaja, no ganó nada en este debate. Pero Maynez sí pudo subir sus probabilidades",14
1,unotv,DiegoHdz350,07/04/2024,"""Voy a dejar de gastar el dinero en obras faraonicas""   Xochitl",21
1,unotv,ArianaDenisse1234,07/04/2024,Los debates con AMLO eran de otro nivel jejeje ricky Riquin canallin,1
1,unotv,inactive6833,07/04/2024,"Morena sigue siendo el pri,teniendo a candidatos expriistas,no se que penso morena en darles una oportunidad,mejor votar por quienes no han gobernado,movimiento ciudadano",1
1,unotv,greensmoke2524,07/04/2024,Creo que si samuel no se hubiera bajado el seria el próximo presidente,26
1,unotv,luisalfredoescalantevalenz1074,07/04/2024,Mainez,18
1,unotv,chelitochelito8210,07/04/2024,"Pésimos estos 2s conductores, preguntas, que van a través de la televisa, y tv azteca,,escojiendo estos mismos conductores las preguntas a sus intereses que el pueblo hiso para los candidatos candidatos,",2
1,unotv,user-tc8yj2rw3l,07/04/2024,Que descaro Xóchitl diciendo que es más falso que su asentó,1
1,unotv,graphicdreamsmex9065,07/04/2024,"Que flojera de debate, aprendan de Nayib Bukele, ustedes nada mas se atacan entre ustedes sin soluciones,",7
1,unotv,soyespecial66,07/04/2024,"pero sí,ella salió adelante vendiendo gelatinas no pq ""estudió"" en la uni becada",9
1,unotv,Gunybuny27,07/04/2024,Esa botarga solo salio a atacar con puro chisme y mentiras a claudia y el maynez paquio es un alumno de Canaya canayin hejjejejejeje,1
1,unotv,LuisMora-qj9uo,07/04/2024,Ya empezó robando el tiempo la botarga ahora si llega al poder ay no que /,2
1,unotv,avercity2093,07/04/2024,Es penoso que quieran quitar el efectivo ganando tan poco las personas.,4
1,unotv,madaicojoo2041,07/04/2024,"Chale a estás alturas ya no se puede decir ""votar por el menos peor"" realmente es lamentable a manos de quienes se maneja el país, solo serán títeres.",5
1,unotv,elizabethreyes8129,07/04/2024,De nada le sirvió tener más tiempo si ni si quiere está preparada para hablar menos para ser presidenta solo atacó sin dar propuestas y paso a cajetearla con el escudo de la bandera al revés si quería ganar el prian tenía que haber puesto algo bien no esa señora que ni dando lástima ganara,2
1,unotv,wendolylinares9918,07/04/2024,La bandera al revés del país que ama  pena ajena!!!!!!,1
1,unotv,estelaperez8031,07/04/2024,Gano Claudia,15
1,unotv,Casucia,07/04/2024,"Maynez sirvió, para mí, el ganador del debate.",49
1,unotv,carlossalazarmartinez8218,07/04/2024,"Bueno como cortaron lo del caso repsamen y linea 12 me voy a investigar, gracias por poner la duda.",0
1,unotv,JorgeMorales-gn4ux,07/04/2024,Que se investigue ella misma!!!,1
1,unotv,rodrigopena9274,07/04/2024,Claudia. Próxima presidenta,40
1,unotv,Angelcastro16164,07/04/2024,"Antes que votar por Xochitl, votaria mil veces mejor por Maynez",42
1,unotv,loga8214,07/04/2024,"Esto parece ventaneando, Xochilt no contesto a ninguna pregunta",3
1,unotv,angelochoamanzo7296,07/04/2024,nunca vi ninguna campaña para ver que quisiera preguntarle a un candidato jajajajajajajaja,0
1,unotv,juanareyes2714,07/04/2024,Maines presidente!!!,11
1,unotv,christianguezz5012,07/04/2024,Puro bla bla bla de los tres candidatos no se hace uno.,9
1,unotv,sinfinofficial,07/04/2024,Negligencia criminal,2
1,unotv,user-iy8zr2hh1m,07/04/2024,Pongan votaciones quien gano el debate y veran qe ganara claudia su proxima presidenta,2
1,unotv,antoniomejiarobledo2962,07/04/2024,Las tabletas no sirven,10
1,unotv,antoniacaldera724,07/04/2024,Apoyo total para Claudia,17
1,unotv,karasLaureano,07/04/2024,Hasta hoy ví el debate no hacía falta… Plan C no hay menos.,1
1,unotv,todalarola302,07/04/2024,la candidata Claudia también cuestionó mucho sobre sus declaraciones patrimoniales a Xóchitl. es increíble que en este análisis no lo mencionen. quiere decir que UnoTv está a favor de la candidata Xóchitl.,1
1,unotv,josahernandez,07/04/2024,Claudia está más segura tiene un proyecto planes y mejoras para el desarrollo de México 🇲🇽 y su gente,19
1,unotv,MartinHernandez-nf1yz,07/04/2024,100% con Claudia,22
1,unotv,misralive,07/04/2024,11  millones de pesos para que falle el reloj…,1
1,unotv,octaviogarcia6603,07/04/2024,POR QUÉ LE CORTARON A CLAUDIA S.??   POR QUE LES ARDE QUE GANÓ EL DEBATE.!!      Y VAN A PERDER LA PRESIDENCIA.!!,1
1,unotv,aidaacosta6941,07/04/2024,Claudia que mujer tan mas insípida. Xóchitl más fluida para hablar aunque ninguno de los 3 me gustan para presidente. Lástima que en México no tengamos  un candidato como Bukele o un libertario como Javier Milei :(,20
1,unotv,luisasierra6436,07/04/2024,Claudia no puede ser juez y parte en una empresa que trabajaba para el mismo gobierno en cuestión de transparencia,4
1,unotv,viviendosaludable75,07/04/2024,Ese Maynes con sus cartulinas como me cayo gordo,1
1,unotv,edgarvalenzuela7953,07/04/2024,"Pobre xochitl que ardor de hoyo se trae por claudia, en todo el debate lo único que hizo fue echarle jajaja.",1
1,unotv,cardozo409,07/04/2024,untv quita la comferencia de prensa de claudia y aplaude mucho a Xochilt X gonzalez,9
1,unotv,ElErizo-01,07/04/2024,"Esperaba más de Xochitl ️️ No respondía debidamente, en sí no respondía coherente a las preguntas y se la pasaba leyendo",14
1,unotv,juanmiguelramirez2988,07/04/2024,Preguntarle alos muertos,2
1,unotv,elguisantequenolesabe,07/04/2024,Venga la alegria tiene mas seriedad que este debate,1
1,unotv,ArturoAlcazar-en1sh,07/04/2024,Deberiam de votar x aquella persona que este dispuesta a darle una buena calidad de vida a los mexicanos en cada estado que pertenecen que no aya esa emigración interna que todos los estados puedan salir adelante con sus pobladores,4
1,unotv,josemata1273,07/04/2024,Marcelo porfavor salva este pais,4
1,unotv,Jonathan-wo1kb,07/04/2024,1:49,0
1,unotv,flixer4458,07/04/2024,"Oigan díganle al Maynez que no nos quite la beca, tengo que comprar gorras new era q no mame",2
1,unotv,ivonnerodriguez5273,07/04/2024,Viva Claudia Sheinbaum,17
1,unotv,BlancaDeliaCedilloMedina,07/04/2024,"100'/, con claudia",19
1,unotv,bernardinomarquez406,07/04/2024,"Estos moderadores hablan como si estubiera el país en tiempos de peña o Calderón.corrupcion ,mala salud,mala educación.transgiversado todo cuando hay muchos avances. Está mal las preguntas en estos debates.",1
1,unotv,cesararturogonzalezhernand2066,07/04/2024,Claudiaaaaaaa presidentaaaaaaaaaaa.. No hay masssss...no hay masssssssssssss,1
1,unotv,terricolav.g2715,07/04/2024,"En bici eléctrica cualquiera , que le pedale la botarga, a pero ya uso casco para que no la critiquen",10
1,unotv,XIORODHER,07/04/2024,Quedé sorprendida. No iba a ir a votar perooooo VOTARE POR MAYNEZ,39
1,unotv,Alistar540,07/04/2024,"En el -1:17:40 Claudia la cago completamente, desde el segundo bloque mis espectativas de cayeron",1
1,unotv,azucenareyesjimenez5009,07/04/2024,"Directo al punto, las peleas las vemos en redes sociales",1
1,unotv,karlacortes9905,07/04/2024,Que cinica es esa señora sheiban,10
1,unotv,leslyolvera8547,07/04/2024,Si Xochitl pone alraves la bandera que nos espera a nosotros que ponga de cabeza a México,6
1,unotv,user-rs5mf1nu8e,07/04/2024,A qué hora es el segundo debate?,0
1,unotv,edgardohernandez2810,07/04/2024,Para propuestas y respuestas las de Claudia sigamos con el cambio,1
1,unotv,nefertarigonzalez688,07/04/2024,"Si gana Claudia sigue al frente AMLO, esta historia me suena muy familiar",7
1,unotv,germanmartinez1820,07/04/2024,Apoyo 100% Claudia,28
1,unotv,blancasrvin7117,07/04/2024,"Con $5,000 que les dará a las mujeres víctimas yo creo que si les alcanza para pagar el camión y cambiar de estado",1
1,unotv,YoMommyMana,07/04/2024,"""Cuando fuí jefa de gobierno ️""",1
1,unotv,AlondraTeresa-jc4qn,07/04/2024,Mi apoyo es para Claudia 🇲🇽,23
1,unotv,JosereneAguileraramirez,07/04/2024,Voto masivo a Morena !,19
1,unotv,ytancruz1035,07/04/2024,"No se dirá  nada ..pero habrá señales . Xochitl: así como pongo la bandera de cabeza pondré al país .  Todos se quejaron, discutieron pero nadie dio respuestas concretas.  Una vez más votaré por nadie!",0
1,unotv,JazminMendoza-kz5lx,07/04/2024,Que hace ?esa señora Xóchitl da pena ajena,2
1,unotv,MariadelCarmenRamirez-yc8gw,07/04/2024,Claudia evadiendo las preguntas que le hacían pues no tenia como defenderse,9
1,unotv,robertoruiz6924,07/04/2024,Es verdad sobre qué hay más médicos y enfermeras estudiantes,7
1,unotv,MiguelNK95,07/04/2024,xochitl me recuerda a cuando entraba chabelo en su programa con su bici jajajaja,1
1,unotv,franciscojavieroliverahern9773,07/04/2024,por que Xochil no saco que su hijo lo arrestaron,1
1,unotv,HibethMosqueda,07/04/2024,Claudia la mejor,18
1,unotv,SantaCachucha09,07/04/2024,"Claudia muy ecuánime y segura. Y en lugar de responder, Gálvez sólo ataca.",35
1,unotv,reim8044,07/04/2024,la xochitl parece que esta enamorada y con la claudia porque en vez de proponer nomas le esta echando kk,1
1,unotv,andreameritmarincorcuera4216,07/04/2024,48.31 jasjajajas,0
1,unotv,albertocarranza5663,07/04/2024,Apoyo total y  voto masivo para CLAUDIA SHEINBAUM y sus aliados.,60
1,unotv,leonscottkennedy9105,07/04/2024,1:28:22 otras dos cubas,3
1,unotv,jorgejimeneznarcia1866,07/04/2024,Jajajaja le hicieron el corton a Claudia porque claramente apoyan a Xochitl xd,1
1,unotv,azucenareyesjimenez5009,07/04/2024,No mostraron los relojes al mismo tiempo solo ví partes del conteo,0
1,unotv,lucycruz3758,07/04/2024,"Por el bien de México y por todos  nuestros niños , nuestro mejor opción es Claudia",67
1,unotv,yamakisongs5257,07/04/2024,Lo unico que me entristeze es que tenemos gente incompetente como candidatos a la presidencia y los que verdaderamente controlan son las grandes corporaciones que buscan su beneficio,6
1,unotv,user-vy5sc5px9m,07/04/2024,Cuando fue el Debate no fue hoy me lo perdi,0
1,unotv,elizabethmp1572,07/04/2024,Xóchitl deberían de darle menos tiempo no dice nada bueno solo se la pasa tirando hate y sus propuestas ni ella misma sabe lo que está diciendo,1
1,unotv,angelaleman5351,07/04/2024,"Les quedó grande el debate a ambas candidatas, No escuché propuestas claras, No es lo mismo hacer spots que enfrentar un debate, Maynes no lo conocía, Pero me lleno el ojo, Ojalá la 4T siga porque ahí estara el pueblo.",9
1,unotv,albertotrejocarranza7667,07/04/2024,Apoyo total a Claudia Sheinbaum! ️️,22
1,unotv,victorfalcon6572,07/04/2024,La frase infalible del PRI PS que se investigue como si tuviéramos un sistema judicial de primer mundo,2
1,unotv,irismildred4849,07/04/2024,"Eso no fué un ""Análisis del debate"" eso fué ATACANDO A CLAUDIA. Más claro que el agua, se escucharon muy ardidos y comprados. Muy mal como analistas un fracaso",1
1,unotv,emanuelmorales6032,07/04/2024,NINGUNO DE LOS 3,5
1,unotv,erendalitrujillo9810,07/04/2024,A las personas que murieron??! Osea eso se puede,11
1,unotv,alejandrarangel6558,07/04/2024,"Cuando hablo Xochitl del odio que hay hacia algunos grupos, a la primera que se le veía el odio era de Xochitl hacia Claudia, entonces la primera que va a tener que tratarse psicologimente ante este problema es Xochitl, jajaja",1
1,unotv,alejandrobuendiaregalado2479,07/04/2024,El minuto final de la señora X se la paso leyendo,1
1,unotv,susanagonzalezcruz9193,07/04/2024,Más profesores de inclusión educativa en educación básica por favor urgente para los niños,10
1,unotv,irmarodriguez1624,07/04/2024,Ni contestan el teléfono de la mega farmacia del Bienestar! El laboratorio en las clinicas y la atención esta cada vez peor 3 meses para atender! No hay doctores! Para atención!el centralizar es una pesime desición,4
1,unotv,MiguelLopez-wp8up,07/04/2024,"Los cursos para el examen único de COMIPEMS tendrían que ser gratuitos y que sean implementados por el mismo gobierno y no de forma privados cuestan entre $16,000 y $20,000 mil cuando la edición es universal y gratuita",1
1,unotv,nixonvasquezfonseca3336,07/04/2024,QUE SIGNIFICA LA BANDERA DE MEXICO  AL REVES  DE XÓCHITL GALVEZ'?,1
1,unotv,Nad_poncesc,07/04/2024,"PRESIDENTE MÁYNEZ, MÁYNEZ MÁYNEZ ,MÁYNEZ PRESINDENTE",13
1,unotv,pablopoff9764,07/04/2024,"... Sinceramente debiste estar ahí tu chulo, Noroña ... Estos endejos no",10
1,unotv,terrencecabrera2329,07/04/2024,"No resuelven nada cada presidente que gana las elecciones llevo iendo a mi clínica 68 de Ecatepec y no tienen Ampicilina, loratadina. En uxpanapa Veracruz, no hay médico solo se queda 3 veces a la semana falta de pago , además no hay medicamento para la comunidad, ni tienen paracetamol, todo el medicamento lo tienen que comprar o ir a un médico particular no cuenta la clínica con medicamentos y médicos para atender la gente de uxpanapa",0
1,unotv,zarkraycsu5069,07/04/2024,"1:01:31 La pregunta es ¿de dónde sale ese dinero? ¿Nos van a comer a impuestos para estar pagando esas becas universales? Fuera de eso, se expresó bien y suena coherente el mejorar los tres sectores que mencionó. La cuestión sigue siendo ¿cómo lo haría?",1
1,unotv,miau327.,07/04/2024,Mis conclusiones son.-  Claudia para presidenta. Xoxhilt para la qué más ambiente pone en una fiesta de señoras.,5
1,unotv,luisasierra6436,07/04/2024,Y me pidieron  la barda  de mi casa para pintar publicidad de Claudia. Y no cedi a  esa petición porque yo no estoy de acuerdo con Claudia  ni con ese partido de morena,7
1,unotv,franciscoruiz1639,07/04/2024,Ya parece 100 mexicanos dijeron,1
1,unotv,mirincondelasmezclasesenci8086,07/04/2024,"Creo que el debate debería manejar principalmente propuestas, replicas y preguntas específicas. No me gustó que muchos temas los dejaron de lado, no contestaron las preguntas y no hubo realmente replicas ni contrareplicas. Me gustaría que lejos de hablar de premios, expliquen sus propuestas",0
1,unotv,mariarocioolverahernandez1601,07/04/2024,Arriba shembao,6
1,unotv,leviatanbelcebu7529,07/04/2024,Máynez Máynez Máynez Máynez,9
1,unotv,TheTatager,07/04/2024,Que mediocridad. Si la ciudadanía mandó preguntas es porque hay cosas importantes que necesitamos y saber para tomar decisiones. No contestan las preguntas y solo se preocupan por justificarse y atacar a los demás candidatos. Esto no es más que propaganda y nada de debate.  Es momento de elevar la política mexicana. Esto es un circo.,0
1,unotv,angellemus2800,07/04/2024,"La salud publica en México es de las cosas más paupérrimas que existen, yo me rompí una pierna, literalmente tengo la tibia y el peroné de la pierna derecha despegados el Instituto Mexicano Del Seguro Social (imss) me negó la pensión y cuándo les pregunté que haria en mi situación su respuesta fue pues vete a trabajar. Claro, es tan facil encontrar trabajo con una pierna completamente rota, México el pais de las fantasias donde los ciudadanos debemos demandar para hacer validos nustros derechos, el pais donde las leyes únicamente benefician a los ricos. Estos candidatos son más del montón, simplemente no podemos huir de la corrupción porque sólo se postulan las personas que quieren volverse millonarios.",0
1,unotv,unpoblanoenseattlewa1549,07/04/2024,Claudia mi presidenta de México,17
1,unotv,eduardocanetas8786,07/04/2024,NADA CON MORENA AFUERA CLAUDIA,8
1,unotv,irvonhd1847,07/04/2024,Por qué este debate no tiene subtitulos?,0
1,unotv,pipinoloera1613,07/04/2024,No se equivocaron los romanos al decir que el pueblo solo quiere pan y circo jajajajajajajajajajajaja,0
1,unotv,erendalitrujillo9810,07/04/2024,Claudia está mega preparada y sabe hablar,13
1,unotv,garciadominguezjosueeriban4155,07/04/2024,"Revisen el minuto 48:41, le están descontando tiempo a Claudia mientras habla Xóchitl",7
1,unotv,marialeticialopezserratos9479,07/04/2024,"Esa Denisse, se le nota la animadversión hacia Claudia.",2
1,unotv,imfrank420,07/04/2024,"Que pedo a xochitl le dieron mas tiempo que a los otros dos, ¿ALGUIEN SE DIÓ CUENTA?",1
1,unotv,AmirDiaz-gi5eh,07/04/2024,Vamos Claudia,13
1,unotv,grandezadelacancionmexican7034,07/04/2024,"Soy obradorista de corazón, pero debo reconocer que tiene mas carisma una papá que Claudia Sheinbaum (qué mujer tan parca, seca e indolente). Debo reconocer que Xochitl actuó con mas carisma, empatía y seguridad. Creo que mi voto se encuentra indeciso.  MORENA sin AMLO no es nada, mejor hubieras puesto a Noroña",9
1,unotv,angellemus2800,07/04/2024,"En definición esto parece un mercado, tirándose unos a otros, la verdad es que ninguno de éstos candidatos me parece un buen candidato a la presidencia de los Estados Unidos Mexicanos ¿volver al prian? Creo que sería una locura la verdad ¿seguir con la política actual de abrazos y no balazos? Eso también me parece ridículo, el crimen a aumentado, la inseguridad cada día es peor y Maynes básicamente no inspira confianza, siento que esto no va a ningún lugar, pero equis México el país de las maravillas, aquí sólo existe la ilusión de la justicia, la ilusión de la libertad, estás personas están más preocupadas en tirarse entre ellos que realmente dar soluciones a los problemas actuales. Que tremendo asco dan estas personas y lamentablemente uno de ellos será nuestro presidente",0
1,unotv,carlosmarin3769,07/04/2024,"Yo les preguntaría: ambas partes señalan corrupción de su contrincante y ambas partes lo niegan, si no ninguna parte es corrupta, entonces me imagino que van a deshacerse de su FUERO o ustedes que opinan del FUERO? Lo eliminarán?",1
1,unotv,ricardoreyessantos9984,07/04/2024,"Claudia fue muy clara y honesta en sus respuestas, que vergüenza da la botarga al mostrar la bandera de cabeza del lado del ESCUDO NACIONAL.",5
1,unotv,edgar198610,07/04/2024,El PRIAND no tiene vergüenza,2
1,unotv,greysup.9365,07/04/2024,"Aunque las críticas de UNOTV aparentaban neutralidad  tienen inclinación por Xochitl   sobre todo la señora de negro se nota como odia a Claudia  tanto que  por ahí le quitaban la palabra para que no se evidenciara.  2- yo vi una claudia astuta que no pelea con NECIOS,  desde el inicio se dio cuenta del  ataque , del tiempo del cronómetro. Yo no lo vi  el debate , lo escuché y me di cuenta ,   poco después ella enfatizó en que los chequen  y  verificando su tiempo/respuesta además que no considero arrogante  presumir sus logros,  etc. Pues para el que se informa de los medios de comunicación,  no es  sorpresa  la señora Claudia no carece de veracidad ni necesita  validación en ese momento son pruebas y se me hizo una mujer  serena, sensata y muy inteligente para no darse cuenta de todo desde el principio.  3-La Sra. Xochiltl iba megapreparada para atacar y afirmando  todo lo buena que es o mejor dicho todo  lo contrario  de lo que  los medios de comunicación dicen de ella y que ya todo México sabe eso tampoco es arrogancia es ridículo.",0
1,unotv,exploreyourlife8972,07/04/2024,No queremos a Estados Unidos en México .,12
1,unotv,ronaldoramirez6785,07/04/2024,La neta hasta aquí se ve como la única que tiene algo que salvar es Claudia y eso por la experiencia en puestos publicos,7
1,unotv,RICARDOGARCIA-vn8pt,07/04/2024,"JAJA,  QUE inocente se ve xochitl,, o sea que cuando gobernaba el prian, nunca hubo muertos por falta de medicamentos, jajaja",1
1,unotv,celiasalazar3445,07/04/2024,Los de la CDMX confirmen si todo lo que ha dicho Claudia es cierto. Porfa,0
1,unotv,JaimeDM17,07/04/2024,0:05  toss con Claudia  Apoyo total a la nueva presidenta de Mexican,9
1,unotv,Cmamutron3000,07/04/2024,"​​MEXICO DATE CUENTA, SE ESTAN RIENDO DE TI EN TU CARA",7
1,unotv,carlossalazarmartinez8218,07/04/2024,Si le dieron mas tiempo a xochitl. Saquen sus cronómetros.. che INEficiente,1
1,unotv,user-eu2vx7jv6b,07/04/2024,2:01:21  ¿Soy la unica que noto el ?,2
1,unotv,dawsonochoa5368,07/04/2024,Viva la futura presidenta Claudia Sheinbaum,27
1,unotv,DianaFlores-vw7md,07/04/2024,"La corrupción no se acaba, por la educación de casa esperemos las nuevas generaciones por que aun no se acaba la vieja escuela",4
1,unotv,RoHernz-xh7eo,07/04/2024,Yo esperando que saquen el video de cuando se baja con los guardias de sus carros y se trepa a la bisi para apantallar,0
1,unotv,AlmaAlatorre-jp4gh,07/04/2024,Quien más miro que cuando Xóchitl está hablando y claudia sigue corriendo su tiempo no es justo hicieron trampa  con ella,1
1,unotv,Alejandro-kr2yf,07/04/2024,Ay mi mexico es todo lo que puedo decir,7
1,unotv,AngelRodriguez-hq2ku,07/04/2024,"Maynes solo sabe decir ""vieja política"" y ""las niñas y los niños)""",4
1,unotv,maricelrangel4337,07/04/2024,"Ahora todos hablamos como brutos todes   osea. Todos hablan con el lenguaje de la chingasa  sin fulana quiere cambiarse hacer un arbol se cambia osea que puede decirse  de eso necesitamos mas realismo y mejor educacion, y la educacion se empieza en casa",1
1,unotv,sandracastro9768,07/04/2024,"Los críticos tienen un sesgo claro, pretenden que su muy particular punto de vista le dará el voto  a favor la candidata con la cual simpatizan, ademas calificando a los que vemos el debate como personas ignorantes en material de política, economía, estadística, educación  y muchos mas temas que incluso no se mencionaron en el debate.",0
1,unotv,pedrokintero7577,07/04/2024,Adelante Claudia !! Todo México y el Pueblo contigo y Morena  !! La 4T y Plan C triunfará este 2 de junio 2024. !!!!,27
1,unotv,ManuelOrtiz-pd9bv,07/04/2024,10000000 % con Claudia Sheinbaun,6
1,unotv,HectorAlvaZepeda,07/04/2024,Yo nunca vi el formulario,0
1,unotv,cesarmeraz8535,07/04/2024,"Es la tercera vez que veo el debate detenidamente con el objetivo de encontrar una esperanza en las candidaturas existentes, lamentablemente confirmo que vivimos en un país con carencia de desarrollo y mucho menos con ganas de ello. Por mi edad solo recuerdo los sexenios de Fox, Calderón, Peña y el actual de López Obrador. Cada uno de ellos con diferentes características y esencia, Fox con apoyo al campo y saqueo del país, Calderón con la lucha contra el narcotráfico siendo la imagen de un presidente ajeno a la ley, Peña con la lucha constante por ser un meme y el gobierno actual con la austeridad republicana y el adoctrinamiento del pueblo para convertirlo en un ejército electoral difícil de erradicar. Que complicado proyectar un futuro en un país donde el espacio que se designa para tener contacto con el pueblo, transparentar y persuadir con PROPUESTAS, siendo este el principal propósito de cualquier debate político y no el de atacarse frente a cámaras para después sentarse a la misma mesa a comer.  Todos los jóvenes deberiamos de preocuparnos aun mas por el rumbo que estara tomando nuestro Mexico, alzar la voz con nuestro voto, anularlo si lo consideramos necesario, investigar a fondo las carreras de estos tres candidatos que, como dicen en mi rancho; Es lo que hay.   Animo Mexicanos, tengo 28 años y muchisima fe en el futuro de mi país, por lo noble que es y por lo mucho que nos da en cuestion a recursos naturales y sobretodo por la calidad de nuestra gente. En mis escasos 28 años he visto crecer muchisimo este hermoso pais y tengo la seguridad que me tocará vivir en un mexico de primer mundo en todos sus rubros.",0
1,unotv,huguitocob8173,07/04/2024,Mexicanos vamos por la cuarta transformación y el plan c viva México 🇲🇽,4
1,unotv,davidrodriguezcruz8757,07/04/2024,"Creo que solo hay 2 personas que pelean el puesto claudia y mainez la otra es el nuevo ""Peñanieto""",4
1,unotv,brandoncahuantz5328,07/04/2024,Increible las fallas que tiene el Ine con los cronometros sabiendo la importancia de un debate presidencial,0
1,unotv,yonick6012,07/04/2024,"el prian no mas mandan a sus candidatos a pelear, ni una propuesta clara dijo la xochitl, que pena de verdad",0
1,unotv,luisrodas2574,07/04/2024,Sheinbaum es mi pastora nada me faltara,19
1,unotv,alfredococa1469,07/04/2024,Xochitl!!! Por dignidad!!ya mejor salte de la contienda!!!,8
1,unotv,abelflores2448,07/04/2024,"Xochitl es ""por qué "" No po que",2
1,unotv,franciscolindemann1342,07/04/2024,48:36 le quitan tiempo a claduia cuando no lo estaba usando,1
1,unotv,MrDamorte666,07/04/2024,Maynez Maynez Maynez presidente,7
1,unotv,carlosvelasco5162,07/04/2024,Vamos a votar por Claudia,11
1,unotv,felixc9140,07/04/2024,Maynez que gracia da Maynez intentando hablar y nadie le da la palabra xD,0
1,unotv,varitadeciruelo1621,07/04/2024,1:59:06 cuando hablan de lo importante y ese wey empieza a payasear XD,1
1,unotv,alejandrozh2049,07/04/2024,"En el minuto 48:40 se ve claramente como le roban tiempo a la candidata Sheinbum, pero aun asi Claudia se llevó el debate.",3
1,unotv,marytabt267,07/04/2024,Xochilt es una burla al pueblo mexicano.... Hasta maynez tiene desicion propia... Xochilt es un títere,8
1,unotv,alanalejandrodominguezgome9813,07/04/2024,En el minuto 48 se ve perfectamente como le quitan segundos a claudia sheibaun,2
1,unotv,zarkraycsu5069,07/04/2024,"1:04:30 Sería muy bueno. Si ustedes no saben ni expresarse en forma, no me extraña que niños, adolescentes y adultos jóvenes tampoco lo hagan. Y podrá ser una falacia lo que escribo, mas ustedes se supone que poseen conocimiento y sabiduría... que no se ve reflejada.",1
1,unotv,rafaelnuno5839,07/04/2024,Jajajajajajajajajajajajajaja no inventes  que onda con estos periodistas chayoteros!!!,4
1,unotv,carlosgarza9535,07/04/2024,"Me sorprenden las propuestas de Xóchitl, pero votaré por Maynez",7
1,unotv,markssj6826,07/04/2024,Xochitl es la típica vecina castrosa,2
1,unotv,ToniAstudillo,07/04/2024,"Wtf no deja de sonreír , que miedo",1
1,unotv,brandoncold1027,07/04/2024,Soy el unico que ve guapo al maynez?,6
1,unotv,magnoliacorona3887,07/04/2024,Apoyo a Claudia 4T,12
1,unotv,juanjimenez-zq5fy,07/04/2024,"Jajajajajajaja casa Que Claudia daba un dato sobre algo , Xóchitl luego luego buscaba las tarjetas haber donde estaba el dato para responder Jajajajajajaja",1
1,unotv,chrismartell2319,07/04/2024,Xochitl pondrá a nuestro pais de cabeza como puso nuestro escudo nacional que vergüenza el prian no volverá a gobernar,1
1,unotv,nyaxcaretramirez203,07/04/2024,100% candidato jorge Maynez,8
1,unotv,emilianorodriguez5169,07/04/2024,Muchos méxicos dice el tonto yo solo conozco un México 4t,4
1,unotv,davidtellez4484,07/04/2024,No hagan pedos el dia de ir a votar simplemente hagamos lo que se hizo con el señor presidente y listo solo dejemos que se confie el pri y el pan haber si ya se desaparecen esos partidos...,2
1,unotv,AlejandraRodriguez-ge4fw,07/04/2024,Es una mentira de que no hay medicamentos,1
1,unotv,user-im3zm6et6d,07/04/2024,Claudia ganadora  clara y directa,9
1,unotv,mitzicitlalliromero2515,07/04/2024,Votaré por el maney nadie le tiró jajajaja,4
1,unotv,CarlosRodriguez-sk4wv,07/04/2024,"48:40 Robo de minutos a la candidata Claudia Sheinbaum, ésto no se puede tomar a la ligera y menos cuando el que organizaba esto es el INE.",1
1,unotv,user-qk1ce6jn3q,07/04/2024,"48:36  aqui se ve claramente como es el turno de hablar a xochitl y también le restan tiempo a claudia, pesimo este debate",2
1,unotv,user-sv5sm2ij8s,07/04/2024,Esa señora Xóchitl. No tiene ni idea . No lo creía creer lo que decían de ella pero la verdad se quedaron cortos está señora Gálvez es una señora sin preparación. Sin conocimiento sin propuestas  mi voto será para morena.,3
1,unotv,antoniomejiarobledo2962,07/04/2024,Vamos Claudia,7
1,unotv,TheDevilik,07/04/2024,Claudia no contestó su pregunta de la zona norte...,1
1,unotv,andreameritmarincorcuera4216,07/04/2024,51.53 como se aguanta todo claudia jajajasjas,1
1,unotv,nelramorta7061,07/04/2024,Yo x Maynes   aquí demostro ser él mejor candidato para la presidencia,6
1,unotv,itzayana453,07/04/2024,CLAUDIA   XOCHITL  MAYNEZ   POR QUIEN VAN .? 2:25:37,3
