num_debate,canal,username,fecha,comentario,num_likes
2,unotv,lourdesdiaz544,28/04/2024,Puras mentiras de morena y puras promesas de los otros candidatos que sabemos no cumpliran una vez que estan en el pider se olvidan de los mexicanos,3
2,unotv,lorenaguadalupegarcia6367,28/04/2024,"9 para Maynez, refuto el salario minimooo, con 10 mil pesos al mes no vivimos.   Faltan propuestas y cosas que de verdad convengan para todos",0
2,unotv,gerardorodriguez4783,28/04/2024,"Gracias a Amalia la inseguridad llegó a Zacatecas, pregúntenle a la hija quien le removia las lombrices",0
2,unotv,refugiosanchez4691,28/04/2024,Claudia no tienes competencia !! La próxima presidenta sabemos quién es,8
2,unotv,MayteNeyra,28/04/2024,Pena ajena xochitl ️,0
2,unotv,adriannavarro6124,28/04/2024,se denota el favoritismo y apoyo a una sola candidata con este debate televiso,0
2,unotv,ferinan25,28/04/2024,"Es escalofriante la frialdad al contestar Claudía sobre la caida del metro, el Colegio Repsamen, los niños con cancer y un largo etc. Claudia es significado de negligencia y corrupción. Los chairos aceptarón la tregedía nacional por una ayuda que ni ayuda y si empobrece al ser humano.",2
2,unotv,victorbarrancas,28/04/2024,Roberto musso para presidente,2
2,unotv,pedrocalvillo4661,28/04/2024,Independientemente si ke vas a Claudia o a Xochitl eso de estarse atacando un candidato con otro es una bajesa como candidatos a la república en lugar de expresar sus propuestas la verdad es una vergüenza,0
2,unotv,carlossalazarmartinez8218,28/04/2024,Alguien se dio cuenta que tuvieron que hacerle una pregunta a los candidatos pero mas a Xochitl porque estaba perdiendo el tiempo y tenia de sobra. Le ayudaron para que hablara de lo que importa realmente aunque no dice nada solido. Puro explotar los recursos para sacar provecho cada que habla escucho que se quiere clavar millonadas para su empresa,0
2,unotv,dulcemaria9263,28/04/2024,"Sra xochitl por qué voto en contra de los apoyos sociales  por que voto en contra de la reforma eléctrica  sra xochitl por qué quiere privatizar el agua, pemex, y cfe",0
2,unotv,MrJoseluisporras,28/04/2024,Muy bien Acosta Naranjo la ciudadanía presente,0
2,unotv,leidys.1793,28/04/2024,Pregunta  Para que exceden de tiempo a la señora X. Si va a decir puras pentonteras en su tiempo excedente,0
2,unotv,FlorentinaQuevedo-io1gh,28/04/2024,Florentina Quevedo soy  de mazatlan sin  gracias por la ayuda,0
2,unotv,jesusmendezsanchez7567,28/04/2024,Esa Gálvez es la pura botana,0
2,unotv,gerardorodriguez4783,28/04/2024,"Tercer debate, que nadie se tire y que den alternativas de llevar a México a ser primermundista",0
2,unotv,jorgealvarez6684,28/04/2024,"Como que algo no cuadra, Xóchitl no es buena hablando y menos leyendo, alguien le está diciendo los argumentos.",0
2,unotv,marquitohdez9360,28/04/2024,"Enserio es molesto poner datos sin relevancia, se deberian enfocarse solo dn su temas no para desacreditar a alguien mas, enserio quien dientres la puso como candidata",0
2,unotv,user-kq4ul9rf2c,28/04/2024,Hay señora casi venden a México y ahora resulta,0
2,unotv,DAVIDGALVEZOLIVERA-kh8xw,28/04/2024,Centro de saludo esta hecho un desastre presidencia municpal con lujos asi esta la cosa desde la montaña de Guerrero,0
2,unotv,carlomasso,28/04/2024,"Que ma*man con el prian si todos los de morena salieron del pri, pan y prd, no se de donde sacan los ""resultados de morena""",1
2,unotv,GabrielHernandez-ih2bs,28/04/2024,cochilt,0
2,unotv,josealberto-bx9fl,28/04/2024,Que bueno Claudia que te diste tu lugar y no caer en sus juegos de Xochitl,1
2,unotv,josealberto-bx9fl,28/04/2024,Que bueno Claudia que te diste tu lugar y no caer en sus juegos de Xochitl 2:00:45 2:00:52 2:00:56,1
2,unotv,Ianarinda,28/04/2024,jajajaja..Xochitl quiere regalar tiempo a Claudia. Que gracioso esto en un debate presidencial. Eso significa que no tiene ni prospuestas ni nada!  Yo no soy mexicano pero por si fuese un mexicano no votaría a Xochitl porq no tiene nada que dar..,0
2,unotv,inespedroza.olvera6434,28/04/2024,"Q pena q las mujeres postuladas a la presidencia, se estén peleando, el debate yo con dinero q es para dar a conocer sus propuestas, y contestar las preguntas. Esa actitud les restan votos.",0
2,unotv,karlanunez5452,28/04/2024,"Falta de respeto por parte de la sra Xochitl, y así la quieren como presidente de nuestro país",0
2,unotv,georgereyes8893,28/04/2024,señora xochilt por dignidad renuncie a la candidatura no puede gobernar su lengua pogque no puede ponunciag bien la erreg.,0
2,unotv,dulcemaria9263,28/04/2024,Xochitl para que le vas a llevar educación a los indígenas para que hay ya la regaste,0
2,unotv,eloycastro856,28/04/2024,"Claudia nomas no la levanta, necesitamos a Noroña",0
2,unotv,andrikmusic3120,28/04/2024,"la mayoría votará por claudia , cuando ella esté en el puesto de presidencia , la mayoría de la gente que votó estará quejándose por el error que cometieron , así pasó en el 2015 con el bronco cuanto se postuló para gobernador de nuevo león , al final resultó ser algo que afectó a nuevo león , saludos raza",0
2,unotv,mariavasquez4306,28/04/2024,Ese candidato es un mentiroso aquí en Estados Unidos la gasolina a subido un montón de veces te lo dice alguien que vive acá en 🇺🇸,0
2,unotv,user-wd3dt1dt5t,28/04/2024,Por más que quieras Pepito Cárdenas tu candidata wuanga no va a ganar sorry.,1
2,unotv,AxelZuniga-jq5mt,28/04/2024,Yo voy x Claudia es la mejor no se diga mas Claudia es la mejor que ve x el pueblo x que ellos les abrieron los ojos a todo el pueblo asi que mi voto es al millón para Claudia es la mejor,0
2,unotv,ValeriaUriosteguiLara,28/04/2024,MAYNEZZZZ.!,2
2,unotv,edgarmadero1922,28/04/2024,"En efecto, es cine",0
2,unotv,dannylopez7778,28/04/2024,Pregunta uno; Ataca a Claudia Pregunta dos: ataca a Claudia Pregunta tres; ataca a Claudia Pregunta cuatro: ataca a Claudia Pregunta cinco: ataca a claudia,0
2,unotv,lourdesguillen4002,28/04/2024,Ya estuvo con esa lombriz parada seguira la delinquencia con mas fuerza!  ABRAZOS Y NO BALAZOS!!Lastima por mi hermozo Mexico. A lo mejor hasta se convierte en otra Venezuela o peor,1
2,unotv,AmandaAlejandrinaMartinezmelen,28/04/2024,Trabajo hay mucho en ramos Arizpe coahuila,0
2,unotv,AdrianaRamirez-hg7fj,28/04/2024,No me gustan los debates puro chisme que tu isistes estoy que yo no fui se supone que es para vez que se agasn bien las cosas pero voy con claudia,1
2,unotv,maximogaona7892,28/04/2024,El Psicoanalisis y la Psicología demuestran que esa es una actitud infantil en Xóchitl.,0
2,unotv,luisarenas912,28/04/2024,De verdad que la Xóchitl Gálvez no trae nada ninguna propuesta solo se la pasa atacando a la candidata de morena ni siquiera pela al de movimiento ciudadano de verdad es de risa esa señora Y eso es lo mejor que tiene el prian,0
2,unotv,DAVIDGALVEZOLIVERA-kh8xw,28/04/2024,No hay transformacion claudia plantea tus propia teoria... es pesimo eso la eduacacion estan vendida los puestos o vacantes. Quiero un contacto con xochilt tengo una familia grande..,0
2,unotv,dulcemaria9263,28/04/2024,Xochitl para que le vas a llevar educación a los indígenas para que hay ya la regaste,0
2,unotv,josevazquez4044,28/04/2024,El tráfico en un río buajajaja,0
2,unotv,inespedroza.olvera6434,28/04/2024,La sra X Gálvez q ya no debata,0
2,unotv,juanacarmona9402,28/04/2024,Chocan quieren modificar la constitución  a su favor eso no,0
2,unotv,franciavsanchez-bo4fe,28/04/2024,PARA MI LAS MEJORES PROPUESTAS FUERON LAS DE CLAUDIA SHEINBAUM PARDO ES LA FAVORITA!!! 🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽,23
2,unotv,Lisys1,28/04/2024,Ya ganó Claudia la otra doña nada más va a pelear el otro señor trae buena presencia quizá en otro momento gane estas elecciones son para Claudia.,0
2,unotv,margaritovillegas1779,28/04/2024,K falza la galves eya misma ya lo dijo antes k kitaria llos programs k puso nuestro presidente,0
2,unotv,leticiachoza497,28/04/2024,CUÁL CAMBIO ??!! El cambio ya está y sigue en PROGRESO !!! El PRIAN QUIERE FRENAR EL PROGRESO,1
2,unotv,dorado1983,28/04/2024,Jajajajajaja.... La botarga no tiene fundamentos... Jajajajajaja,0
2,unotv,ireneecheverria446,28/04/2024,Máynez,0
2,unotv,rccrawler70,28/04/2024,La que se dice Ingeniera con su Título Patito. Xochitl Como Siempre Sin Propuestas y las que hizo Tan falsas e Irrelevantes como ella misma...!!! Esa Botarga almenos ami No Me Representa...!,0
2,unotv,irismildred4849,28/04/2024,"Se nota que los conductores de este noticiero defienden a toda costa a Xochitl, No pararon de burlarse y tirarle a Claudia. Comprados o qué?",0
2,unotv,danielanguiano8036,28/04/2024,Nomas atacando,1
2,unotv,alejandrososa4302,28/04/2024,"Se ve que Xóchitl no está preparada, no responde nada de lo que se le acusa y solo ataca a Claudia en lugar de dar peopuestas",0
2,unotv,PaolaBojorquez,28/04/2024,Máynez como que me quiere convencer xD pero soy team Claudia. Xochitl ni de broma.,0
2,unotv,user-qz5pr2sw4p,28/04/2024,Desapareció la sonrisa de Máynez,0
2,unotv,produccionestueres,28/04/2024,"Me gustaron los dos intermediarios muy sereno, al menos no se ven partidistas, algo bueno del debate.",2
2,unotv,Orlando_Vazquez,28/04/2024,Algun dia habra algun candidato que de verdad quiera hacer la diferencia?,0
2,unotv,viridianamontiel6870,28/04/2024,Das hueva Xóchitl y eso que soy del PAN deja de tirar tanto y da propuestas reales por favor!!!!!!,0
2,unotv,elfoxchido,28/04/2024,"UNO TV solo acatando al de morena, que vergüenza de ""periodismo""",0
2,unotv,estefaniazaragosa74,28/04/2024,Vamos Claudia,0
2,unotv,Omar-wi5lt,28/04/2024,Claudia es la única del perfil para presidente  porq se ve a leguas preparada,0
2,unotv,georgereyes8893,28/04/2024,"NO manchen la doña xochilt es una verguenza a nivel mundial, este debate se ve a nivel mundial, y puras tonterias dice no manchen ni siquiera merecve ser candidada, no pasa las pruebas para candidata...",0
2,unotv,pedromoreno.a8559,28/04/2024,Ese maynez no cae  y parese que anda con el productor de fox y re al mente nose xq pero se dobla fácil,0
2,unotv,marcy692,28/04/2024,Voy x ti Xóchilt y mi familia igual  .,0
2,unotv,maxoliverenriquezrevilla2888,28/04/2024,Sigamos con la transformación  adelante claudia,0
2,unotv,saulortega5364,28/04/2024,Vamos Xochitl,0
2,unotv,alonzochairez9388,28/04/2024,"Mainez presidente, alv coca cola",0
2,unotv,gloranunez6850,28/04/2024,Sra X nefasta,1
2,unotv,Omar-wi5lt,28/04/2024,Pero si no estudio ella lo dijo y q le enseñen los vídeos donde dice lo contrario,0
2,unotv,RiaBarrera,28/04/2024,"La claudia es igualita al amlo, puro echar culpas, son de lo peor",0
2,unotv,josealberto-bx9fl,28/04/2024,Que bueno Claudia que te diste tu lugar y no caer en sus juegos de Xochitl,0
2,unotv,CarlosRios-vs8sr,28/04/2024,Propuestas fantasmas,1
2,unotv,-joseantonio-6518,28/04/2024,La Cochil Galbes lo que da es puro cringe,0
2,unotv,user-kq4ul9rf2c,28/04/2024,eso es verdad señora Claudia del gasolinaso,0
2,unotv,susanaalonso789,28/04/2024,"la candidata de PRIAN, me da pena ajena. Qué triste!!!",0
2,unotv,emilianocasanova449,28/04/2024,"Si en el debate Xóchitl y Sheinbaum se la pasan desacreditando una a otra como estrategia de manipulación de masas, no quiero pensar lo que harán cuando estén en la presidencia.",1
2,unotv,user-do3pn9yl4v,28/04/2024,Xóchitl se enoja x q les quitarán su dinero robado,0
2,unotv,lininglislan3992,28/04/2024,"Ta buena el hambre, un buen de anuncios",0
2,unotv,sonyosram9304,28/04/2024,"Es una vergüenza ,que la señora xochitl  sea tan irrespetuosa todo el tiempo diciendo la señora de las mentiras cuando la,señora  Claudia tiene nombre, que mal ejemplo para los niños. Ya de por si estamos super mal en la falta de respeto y después la violencia que vive el pais.",1
2,unotv,marcy692,28/04/2024,No olviden que es un peligro que los Morenarcos le den tanto poder y economia al ejército por que sera ?,0
2,unotv,elfoxchido,28/04/2024,La política en México es una verguenza jajajajj,0
2,unotv,ReynaKauil-zl5yo,28/04/2024,Xochitl solo se la paso atacando a Claudia,0
2,unotv,daluxmoon9256,28/04/2024,Que pena por Claudia!! Si hubieran echo bien su trabajo no tuvieran tanto de donde tirarle,4
2,unotv,juanfranciscosanchezgonzal6174,28/04/2024,Priandillade corruptos !! Te amo Sheimbaummmm!,0
2,unotv,ricardo117100RSM01,28/04/2024,Excelente maynez,4
2,unotv,user-vu6nn1ki7m,28/04/2024,No tiene propuesta ni nada viva Claudia viva abrador viva México,0
2,unotv,PedroFlores-cr9vo,28/04/2024,K vergüenza Xóchitl valvz,0
2,unotv,user-gh5uo1ub6z,28/04/2024,"Chequen y verán q en estos dos debates la xochil a sacado nuebas e imposibles propuestas por q Hasta hoi y no antes, x Gonzales y alito y pan se lo ordenaron ya desesperados por sus  puntitos aguas pueblo mío no nos dejemos engañar no les voi a aconsejar x quién voten confío en ustedes q si saben escuchar y recordar la historia del PRI y pan",0
2,unotv,davidpena2802,28/04/2024,Propuestas de cómo van a resolver todos los problemas que se tienen,0
2,unotv,CarlosRios-vs8sr,28/04/2024,ESOS 2 PURO PERICO NUNCA CUMPLIERON,3
2,unotv,evapacheco6136,28/04/2024,"Claudia Sheibvaun un saludo afectuoso, que Dios Todopoderoso le bendiga y le de sabiduría y conocimiento que solo viene del Espíritu Santo, y un consejo le doy siempre siempre de usted honra y gloria a Dios Altísimo pues de El es el mundo y sus moradores, estaremos orando para que Dios del cielo permita que usted sea la próxima Representante Presidencial. Dios Todopoderoso la bendiga y a cada uno de los mexicanos",2
2,unotv,rgg_cat_1502,28/04/2024,ochitl presidenta,0
2,unotv,volkadros,28/04/2024,Xóchitl primeros los empresarios,2
2,unotv,kanon2709,28/04/2024,Que quiten el isr con eso es suficiente,0
2,unotv,marthagutierrez1781,28/04/2024,Vamos con Claudia,0
2,unotv,juandelalto2310,28/04/2024,Xóchitl,0
2,unotv,user-kq4ul9rf2c,28/04/2024,Hay zochil ya no creemos en PRI pan prd ni gastes saliva xq jamás emos estado mejor q con morena nuestro presidente obrador el mejor,0
2,unotv,bigpuppy16,28/04/2024,Calmense PRIANISTAS,1
2,unotv,viridianaluna7701,28/04/2024,"Chicos! Ya sé de muy buena fuente( militante de hueso colorado por Morena ) que es Claudia la candidata que va a ganar  dijo: Este arroz ya se coció  lo dijo antes de este debate y dijo también que ya está todo arreglado y listo  ella será la ganadora. Espero que esté en nuestras manos en salir a votar este 02 junio por un candidato independente sacar del congreso y locales a todos los del PRIAN que tanto daño le está haciendo al País, claro! Si es que aquí en México existe la Democracia...",1
2,unotv,mariselabeltran5723,28/04/2024,Yo no votararia x cochitl no contesta nada bien solo ataca a claudia y aun asi votare x morena confirmo mi voto,0
2,unotv,rafaelacosta5385,28/04/2024,Botarga no se sabe comportar,1
2,unotv,manuelballesterospinto8464,28/04/2024,Que opinan del telepronter y el apuntador de la ridicula candidata prianista???? Porq no dice nada el INE,0
2,unotv,olivertownsend9094,28/04/2024,Claudia presidenta 2024,1
2,unotv,manuelaguilarmancilla6183,28/04/2024,Vamos todos con claudia plan c,0
2,unotv,KrakenTintaNegratv,28/04/2024,Cochil vieja de vecindad,0
2,unotv,Babyface606,28/04/2024,Taboada va a ser jefa de gobierno..,0
2,unotv,rubilunavega3537,28/04/2024,"Jajjaa entonces  para hacer el tren maya no se iba talar arbol iba pasar x los aires ,o las carreteras k mando hacer  dice ella en muchos pueblos tampoco talo árboles tengo una duda la carretera pasa x los cielos para no talar árboles  cualquier  infraestructura  que se requiere y es necesario  siempre se tiene k hacer o dañar algunas cosas como árboles, animales bosques o lo que en ella habite pero ñas carreteras son necesarias  en fin xochitl t contradices mucho lo mismo que tu haces y dices y luego cambias todo no eres estable en tus ideas ni opiniones",0
2,unotv,user-xf1lh1rj4o,28/04/2024,Jiji,0
2,unotv,PedroFlores-cr9vo,28/04/2024,Siempre co la 4 T,0
2,unotv,elcabrondelasierramendez9799,28/04/2024,Mi voto es para Claudia morena desde usa,0
2,unotv,jonathancasarin8961,28/04/2024,La gelatinera da asco jajaja,0
2,unotv,user-wg7ms5vh6c,28/04/2024,Xochitl,0
2,unotv,g.v.r.studio7621,28/04/2024,Huy me equivoque de canal aqui PURO REMORA CHAIRISTA,0
2,unotv,marcy692,28/04/2024,Gano Xóchilt este 2do debate.,0
2,unotv,alejandrograue2991,28/04/2024,Los 3 candidatos juran y perjuran que van a hacer y deshacer PERO NINGUNO EXPLICA LOS CÓMO,0
2,unotv,estefaniazaragosa74,28/04/2024,Fuera Xóchitl,0
2,unotv,elizabethortega3420,28/04/2024,Qe siga la 4 T,0
2,unotv,pablomoreno4804,28/04/2024,Doctora Claudia dice la verdad,0
2,unotv,user-do3pn9yl4v,28/04/2024,Xóchitl es una burla solo habla para dar vergüenza es como peña nieto,2
2,unotv,danielanguiano8036,28/04/2024,Claro que claudia gano,9
2,unotv,lavozdelodesconocido1951,28/04/2024,Viva la 4T Claudia presidenta,0
2,unotv,mariadelcarmensosacastilla3028,28/04/2024,XOCHITL LA MEJOR!!!,0
2,unotv,danielajimenez826,28/04/2024,"Hasta ahora la más cuerda es Claudia , Xochitl solo ataca y Maynez no usa mucha coherencia",11
2,unotv,LuciaVasco-xt8rq,28/04/2024,"El como, y el qué se haría, actores que brillan por su ausencia...",0
2,unotv,ModestoMartinez-pq2qh,28/04/2024,Puro medio desinformativo de la derecha,0
2,unotv,dulcemaria9263,28/04/2024,voto útil por morena,0
2,unotv,AliciaGarcia-ue1oe,28/04/2024,Claudia presidenta,11
2,unotv,Antropologa-Martinez,28/04/2024,Claudia solo evadió preguntas...,0
2,unotv,pablomoreno4804,28/04/2024,Xóchitl Gálvez es una mentirosa,0
2,unotv,FernandoGonzalez-zq4wj,28/04/2024,Vamos con Claudia al,1
2,unotv,DavidHernandez-fx2mf,28/04/2024,Claudia y chochil dando pena,0
2,unotv,AaronCastelan-kx7nb,28/04/2024,Venga claudia viva la 4 T por siempre Andrés Manuel,0
2,unotv,JESUSARREDONDO-xb6ct,28/04/2024,Mi respeto y Apoyo ala Dra Claudia Sheinbaum yo soy SNTSS Sección V,3
2,unotv,DAVIDLOPEZMARONO-dl5jj,28/04/2024,Sí Plan c.,0
2,unotv,romulogarcialopez8546,28/04/2024,Ya casi xochitl...FUERA MORENA,5
2,unotv,lettysanchezhernandez3787,28/04/2024,SHEIMBAUM,0
2,unotv,mariadoloresbotesanchez5842,28/04/2024,La doctora Claudia sheunbaum Gana el debate muchas felicidades y bendiciones para la dra Claudia viva la 4T porque así nuestro pueblo ya está despierto que nós irá mejor con la dra,12
2,unotv,MrJoseluisporras,28/04/2024,"Muy Bien Xóchitl, Sheinbaum miente y no contesta y el otro mejor que se vaya a su casa. MC no es alternativa el fosfo no es ejemplo y El Gobernador Alfaro no los acompaña, Amalia le debería decir",2
2,unotv,DaniaReyes-bo2hk,28/04/2024,Arriva xochil tienes mucha razón morena nos está volviendo más pobres que se vayan a ver televisión y sin regreso,0
2,unotv,DaniaReyes-bo2hk,28/04/2024,Gracias xochil x defendernos,0
2,unotv,joseluisorozcocamacho1875,28/04/2024,Xóchitl solo le dijo sus verdades a Claudia,0
2,unotv,teredelosangeles2024,28/04/2024,Mi voto por el único candidato que representa los verdaderos valores de México: José Eduardo Verástegui Córdoba 🇲🇽,2
2,unotv,imeldalc4886,28/04/2024,"Yo tenía la ciega decisión de botar por el PAN, pero la actitud de Xóchilt me decepcionó, su actitud   de ataque, y pues voy por MORENA.",0
2,unotv,jorgecalvo2830,28/04/2024,Xóchitl Gálvez presidenta,5
2,unotv,manucalderon2894,28/04/2024,"Excelente xochitl presidenta, vamos con Xóchitl Gálvez presidenta de México, salvamos de este exterminio de la 4t",5
2,unotv,joseluisorozcocamacho1875,28/04/2024,Xóchitl Gálvez,1
2,unotv,chriss3842,28/04/2024,Xochitl presidenta,2
2,unotv,user-gi8zd1wz9i,28/04/2024,Por México!!! Xochil Galvez viva México,0
2,unotv,irmasalcido973,28/04/2024,XÓCHITL PRESIDENTA ️🇲🇽,0
